customer_id,name,age,gender,city,income,education,occupation,marital_status,signup_date,last_purchase_date,total_purchases,total_spend,satisfaction,phone_raw,purchased
4168,Alia Chaudry,58.0,Male,Hyderabad,37360.0,High School,Engineer,Single,2021-04-12,2021-08-02,6,10603.48,Neutral,C04168-PH,1
4169,Aaryahi Butala,53.0,Male,Kolkata,73649.0,High School,Freelancer,Divorced,2023-08-31,2026-01-09,3,3700.09,Very Dissatisfied,C04169-PH,1
4170,Advik Mane,20.0,Male,Ahmedabad,36590.0,Master's,Teacher,Married,2024-02-11,2025-05-10,4,6649.67,Very Satisfied,C04170-PH,1
4171,Jhanvi Lal,37.0,Other,Hyderabad,76847.0,High School,Designer,Divorced,2021-04-15,2023-05-24,6,3719.69,Neutral,C04171-PH,1
4172,Emir Bhargava,48.0,Other,Lucknow,62396.0,Bachelor's,Engineer,Divorced,2023-08-14,2026-01-01,5,5307.73,Very Dissatisfied,C04172-PH,1
4173,Rasha Maharaj,50.0,Female,Lucknow,37791.0,Diploma,Government,Divorced,2021-06-07,2022-02-02,3,4041.97,Dissatisfied,C04173-PH,0
4174,Mamooty Deshpande,24.0,Male,Coimbatore,40138.0,PhD,Freelancer,Divorced,2021-02-16,2022-07-14,5,6734.31,Very Dissatisfied,C04174-PH,1
4175,Kaira Yadav,44.0,Female,Delhi,56304.0,Diploma,Freelancer,Single,2023-08-24,2024-02-10,5,9375.39,Satisfied,C04175-PH,1
4176,Aarav Deshpande,48.0,Male,Coimbatore,62127.0,PhD,Doctor,Divorced,2021-08-05,2022-11-14,1,1358.58,Satisfied,C04176-PH,0
4177,Shray Anne,30.0,Male,Nashik,97877.0,Master's,Student,Married,2021-09-23,2024-04-25,2,1269.46,Satisfied,C04177-PH,0
4178,Tejas Ahluwalia,56.0,Female,Lucknow,134502.0,Diploma,Engineer,Married,2024-01-02,2024-08-21,5,6768.39,Satisfied,C04178-PH,1
4179,Kimaya Kale,49.0,Male,Mumbai,55459.0,Diploma,Student,Divorced,2024-02-21,2026-08-23,5,9087.07,Very Dissatisfied,C04179-PH,1
4180,Lakshay Ganesan,29.0,Female,Patna,22567.0,PhD,Engineer,Single,2024-01-30,2025-03-10,10,7861.71,Dissatisfied,C04180-PH,1
4181,Rasha Subramanian,27.0,Female,Surat,85377.0,Diploma,Business,Married,2022-06-11,2024-05-26,5,8485.29,Dissatisfied,C04181-PH,1
4182,Samaira Barad,55.0,Male,Nagpur,72317.0,PhD,Engineer,Married,2021-11-29,2024-04-21,4,5250.47,Very Satisfied,C04182-PH,1
4183,Zeeshan Dave,33.0,Female,Patna,52188.0,Bachelor's,Private Job,Divorced,2023-02-23,2024-10-09,5,5105.27,Satisfied,C04183-PH,1
4184,Yuvraj  Swaminathan,25.0,Female,Indore,35861.0,High School,Private Job,Divorced,2021-02-10,2022-04-14,9,8327.19,Very Dissatisfied,C04184-PH,1
4185,Urvi Bali,,Female,Pune,74116.0,High School,Government,Single,2022-05-19,2024-01-30,4,5331.73,Very Dissatisfied,C04185-PH,1
4186,Zaina Dugar,57.0,Female,Pune,72668.0,Master's,Doctor,Single,2023-04-13,2025-11-14,7,11121.53,Satisfied,C04186-PH,1
4187,Samarth Thakkar,33.0,Male,Indore,46588.0,High School,Consultant,Married,2021-01-20,2021-09-29,0,0.0,Dissatisfied,C04187-PH,1
4188,Ryan Devi,33.0,Other,Ahmedabad,84919.0,PhD,Consultant,Single,2022-03-10,2024-03-28,5,7537.58,Very Satisfied,C04188-PH,1
4189,Indrajit Bajwa,46.0,Other,Jaipur,72017.0,PhD,Doctor,Single,2021-10-08,2022-08-29,4,5730.01,Very Dissatisfied,C04189-PH,1
4190,Pari Chatterjee,43.0,Male,Vadodara,38819.0,PhD,Doctor,Single,2021-01-21,2021-12-25,7,10210.41,Neutral,C04190-PH,1
4191,Mishti Dubey,41.0,Male,Ahmedabad,50919.0,Bachelor's,Doctor,Married,2022-04-14,2022-06-30,2,4097.37,Satisfied,C04191-PH,1
4192,Azad Bir,61.0,Other,Jaipur,36257.0,Master's,Business,Single,2024-02-01,2025-04-03,7,6010.62,Very Satisfied,C04192-PH,1
4193,Shlok Ramaswamy,27.0,Female,Coimbatore,36681.0,High School,Doctor,Single,2022-11-07,2023-08-02,3,3255.31,Neutral,C04193-PH,0
4194,Jhanvi Chaudhry,21.0,Female,Bhopal,,Master's,Student,Single,2021-08-31,2024-03-19,6,3761.8,Satisfied,C04194-PH,1
4195,Shanaya Bal,37.0,Other,Vadodara,121786.0,High School,Government,Married,2023-11-02,2026-03-20,1,1554.1,Dissatisfied,C04195-PH,1
4196,Manikya Barad,31.0,Male,Pune,61455.0,PhD,Doctor,Married,2022-10-20,2024-12-20,6,10899.53,Satisfied,C04196-PH,1
4197,Vritika Agate,,Male,Pune,89327.0,Diploma,Designer,Married,2022-11-06,2025-03-11,6,7641.78,Very Satisfied,C04197-PH,1
4198,Anahi Ravi,,Male,Lucknow,36359.0,Bachelor's,Student,Single,2023-10-17,2025-04-17,6,4142.6,Satisfied,C04198-PH,1
4199,Baiju Anand,22.0,Other,Patna,61373.0,Diploma,Business,Divorced,2021-04-04,2023-06-23,10,18401.78,Satisfied,C04199-PH,1
4200,Kiaan Swamy,41.0,Female,Jaipur,82641.0,Master's,Government,Married,2021-02-08,2021-08-14,7,4298.84,Satisfied,C04200-PH,1
4201,Shayak Chanda,32.0,Male,Delhi,30473.0,Bachelor's,Doctor,Married,2023-08-06,2024-12-27,3,2542.16,Very Dissatisfied,C04201-PH,0
4202,Tara Mandal,56.0,Male,Rajkot,66681.0,Master's,Doctor,Married,2023-08-02,2024-03-27,7,4256.6,Satisfied,C04202-PH,1
4203,Jayant Brahmbhatt,29.0,Other,Bhopal,67551.0,PhD,Business,Married,2022-06-24,2024-09-03,4,1619.46,Very Dissatisfied,C04203-PH,1
4204,Rati Varma,62.0,Female,Lucknow,52213.0,Bachelor's,Business,Divorced,2022-03-20,2022-07-28,9,14857.65,Very Dissatisfied,C04204-PH,1
4205,Badal Batta,55.0,Female,Jaipur,37184.0,High School,Student,Divorced,2022-01-16,2024-08-12,4,5627.72,Neutral,C04205-PH,1
4206,Kavya Chada,53.0,Male,Nagpur,96899.0,High School,Teacher,Divorced,2023-07-30,2025-07-16,3,5901.49,Dissatisfied,C04206-PH,1
4207,Riya Kade,64.0,Female,Rajkot,64668.0,Master's,Teacher,Married,2022-06-16,2024-09-12,3,3031.05,Dissatisfied,C04207-PH,1
4208,Ryan Shah,27.0,Female,Vadodara,49996.0,Bachelor's,Teacher,Single,2021-04-04,2022-08-06,8,16871.63,Satisfied,C04208-PH,1
4209,Armaan Khurana,52.0,Male,Pune,32680.0,Master's,Doctor,Divorced,2023-02-12,2025-02-10,5,4283.73,Dissatisfied,C04209-PH,1
4210,Ishaan Bora,62.0,Other,Coimbatore,75129.0,Master's,Freelancer,Married,2022-11-24,2023-07-25,5,7046.44,Dissatisfied,C04210-PH,1
4211,Diya Saraf,48.0,Male,Surat,67368.0,PhD,Private Job,Divorced,2023-01-04,2024-10-13,4,5256.17,Very Satisfied,C04211-PH,1
4212,Madhup Chaudhry,47.0,Male,Vadodara,102654.0,High School,Student,Divorced,2023-09-01,2025-06-13,6,6071.64,Very Satisfied,C04212-PH,1
4213,Manjari Bumb,,Other,Kolkata,50041.0,Diploma,Engineer,Divorced,2023-03-17,2024-12-11,6,7159.07,Neutral,C04213-PH,1
4214,Rhea Kakar,57.0,Male,Hyderabad,90560.0,High School,Government,Single,2023-01-29,2025-05-04,5,4966.04,Very Satisfied,C04214-PH,1
4215,Diya Kade,,Male,,28746.0,Master's,Doctor,Married,2021-10-24,2023-03-23,3,4281.07,Very Satisfied,C04215-PH,1
4216,Shanaya Gill,32.0,Male,Lucknow,39295.0,Diploma,Government,Married,2023-05-29,2024-03-17,11,15064.57,Satisfied,C04216-PH,1
4217,Lakshay Sunder,18.0,Female,Rajkot,50576.0,PhD,Freelancer,Married,2021-04-29,2023-06-22,7,8328.47,Neutral,C04217-PH,1
4218,Lagan Keer,32.0,Male,Vadodara,60187.0,High School,Designer,Divorced,2022-12-07,2023-09-23,6,9289.22,Very Dissatisfied,C04218-PH,1
4219,Ivana Rajagopalan,29.0,Other,Hyderabad,58468.0,Diploma,Teacher,Married,2022-05-10,2024-10-07,4,3096.87,Dissatisfied,C04219-PH,1
4220,Uthkarsh Chacko,51.0,Male,Patna,57848.0,Diploma,Teacher,Single,2023-04-05,2025-06-10,5,6539.35,Dissatisfied,C04220-PH,1
4221,Tarini Krishnan,28.0,Other,Pune,68794.0,Master's,Doctor,Single,2021-12-26,2024-09-17,6,13710.51,Very Dissatisfied,C04221-PH,1
4222,Miraya Varughese,,Female,Bhopal,43387.0,Master's,Designer,Single,2023-08-10,2026-01-06,5,7967.79,Satisfied,C04222-PH,1
4223,Badal Babu,62.0,Male,Delhi,39550.0,Bachelor's,Teacher,Divorced,2021-08-07,2022-11-13,6,5201.52,Very Satisfied,C04223-PH,1
4224,Eva Reddy,33.0,Female,Hyderabad,,PhD,Private Job,Divorced,2023-02-01,2023-06-27,7,4510.89,Very Satisfied,C04224-PH,1
4225,Tiya Hora,29.0,Female,Chennai,28677.0,High School,Private Job,Divorced,2022-04-22,2022-06-24,5,12200.9,Very Dissatisfied,C04225-PH,1
4226,Ishita Deol,26.0,Male,Chennai,,High School,Teacher,Divorced,2022-03-01,2023-11-19,9,13406.96,Satisfied,C04226-PH,1
4227,Fateh Kumar,42.0,Other,,49660.0,High School,Student,Single,2024-03-10,2026-07-01,6,9856.29,Satisfied,C04227-PH,1
4228,Lakshay Dada,36.0,Male,Delhi,30340.0,Master's,Consultant,Single,2022-07-05,2023-12-24,6,6554.96,Very Dissatisfied,C04228-PH,1
4229,Nishith Bhagat,40.0,Male,Surat,43504.0,High School,Private Job,Single,2023-07-12,2024-11-28,3,5284.09,Satisfied,C04229-PH,0
4230,Azad Shanker,32.0,Male,Delhi,25654.0,Bachelor's,Designer,Single,2022-12-03,2024-12-03,6,8443.06,Dissatisfied,C04230-PH,1
4231,Dhanush Karnik,52.0,Female,Chennai,,Bachelor's,Student,Married,2022-01-14,2023-04-12,3,3699.02,Very Satisfied,C04231-PH,0
4232,Himmat Agate,45.0,Female,Chennai,52952.0,PhD,Student,Married,2021-08-20,2024-02-19,1,258.91,Satisfied,C04232-PH,0
4233,Aarush Sanghvi,46.0,Other,Kolkata,31399.0,PhD,Engineer,Divorced,2024-02-12,2024-03-18,3,1472.83,Satisfied,C04233-PH,1
4234,Tara Wadhwa,35.0,Male,Indore,50331.0,PhD,Designer,Divorced,2022-06-17,2022-09-17,4,6776.97,Neutral,C04234-PH,1
4235,Ira Ranganathan,30.0,Other,Kolkata,54739.0,PhD,Business,Single,2021-08-11,2023-08-26,3,3746.65,Satisfied,C04235-PH,0
4236,Nehmat Balay,,Other,,77519.0,Diploma,Designer,Single,2023-10-08,2024-05-09,4,9337.86,Satisfied,C04236-PH,1
4237,Seher Chaudhuri,21.0,Other,Delhi,65534.0,Bachelor's,Designer,Married,2022-04-01,2023-04-22,7,8753.1,Very Dissatisfied,C04237-PH,1
4238,Yuvaan Agarwal,39.0,Female,Vadodara,42131.0,Master's,Private Job,Divorced,2021-09-14,2024-02-11,5,3348.77,Neutral,C04238-PH,1
4239,Urvi Sabharwal,31.0,Male,Coimbatore,117662.0,Bachelor's,Government,Single,2021-12-18,2023-04-26,5,8930.13,Very Satisfied,C04239-PH,1
4240,Sahil Date,32.0,Other,Nashik,33727.0,Bachelor's,Engineer,Married,2023-09-29,2024-07-26,9,21214.53,Very Dissatisfied,C04240-PH,1
4241,Aayush Sabharwal,63.0,Other,Vadodara,84640.0,Bachelor's,Engineer,Married,2023-11-02,2026-04-29,7,6842.87,Satisfied,C04241-PH,1
4242,Rohan Khatri,46.0,Female,Mumbai,134041.0,Diploma,Engineer,Divorced,2023-01-15,2025-03-26,4,5547.42,Very Dissatisfied,C04242-PH,1
4243,Rati Goda,27.0,Male,Delhi,87536.0,Diploma,Teacher,Single,2021-07-31,2023-03-31,5,5641.8,Neutral,C04243-PH,1
4244,Vritika Bhandari,59.0,Male,Delhi,,Bachelor's,Student,Divorced,2022-09-05,2025-03-26,5,7003.02,Very Satisfied,C04244-PH,1
4245,Ivan Randhawa,52.0,Male,Chennai,68738.0,Diploma,Government,Single,2021-03-12,2022-11-30,1,675.38,Dissatisfied,C04245-PH,0
4246,Prisha Handa,33.0,Male,Kolkata,59268.0,Bachelor's,Doctor,Single,2021-12-21,2022-01-26,7,11057.83,Dissatisfied,C04246-PH,1
4247,Kimaya Grover,50.0,Other,Lucknow,36627.0,Bachelor's,Engineer,Single,2023-02-06,2025-09-20,6,6959.83,Very Satisfied,C04247-PH,1
4248,Darshit Tara,64.0,Female,Lucknow,106193.0,High School,Business,Married,2022-04-09,2023-04-19,3,5912.52,Very Satisfied,C04248-PH,1
4249,Armaan Bhasin,22.0,Male,Kolkata,55842.0,Diploma,Teacher,Married,2022-03-03,2023-12-31,3,4835.71,Dissatisfied,C04249-PH,1
4250,Nitya Setty,,Female,Pune,59395.0,High School,Consultant,Single,2021-12-01,2023-08-29,4,3474.47,Neutral,C04250-PH,1
4251,Riaan Grover,35.0,Other,Coimbatore,101381.0,Diploma,Doctor,Single,2024-03-01,2026-05-04,3,5101.15,Neutral,C04251-PH,1
4252,Aaryahi Dugar,27.0,Other,Delhi,,Master's,Government,Divorced,2021-07-05,2022-01-16,8,14311.86,Satisfied,C04252-PH,1
4253,Abram Ganesan,24.0,Other,Pune,55990.0,High School,Doctor,Single,2022-10-04,2025-05-20,4,5758.48,Dissatisfied,C04253-PH,1
4254,Diya Date,27.0,Male,Bangalore,38057.0,Master's,Freelancer,Married,2023-10-14,2024-12-28,4,5058.33,Very Satisfied,C04254-PH,1
4255,Vihaan Chauhan,30.0,Male,Bangalore,75890.0,High School,Private Job,Single,2023-02-01,2023-12-12,4,5517.29,Very Satisfied,C04255-PH,1
4256,Reyansh Ahuja,49.0,Male,Nashik,56302.0,Diploma,Freelancer,Married,2022-07-04,2024-05-20,4,4521.52,Very Satisfied,C04256-PH,1
4257,Divij Sharaf,49.0,Male,Chennai,,Master's,Freelancer,Single,2021-07-20,2023-04-11,4,4011.64,Dissatisfied,C04257-PH,1
4258,Divyansh Shah,32.0,Female,Kolkata,46575.0,Master's,Teacher,Married,2021-07-24,2022-12-29,6,4857.68,Neutral,C04258-PH,1
4259,Akarsh Thakur,64.0,Male,Rajkot,52775.0,Master's,Student,Married,2023-08-28,2024-08-18,12,28692.15,Very Dissatisfied,C04259-PH,1
4260,Yuvraj  Ravel,38.0,Male,Vadodara,22012.0,High School,Freelancer,Single,2021-10-18,2023-11-05,6,129.88,Very Dissatisfied,C04260-PH,1
4261,Saira Srinivas,54.0,Other,Chennai,42685.0,PhD,Student,Married,2021-01-10,2022-09-16,3,4265.01,Dissatisfied,C04261-PH,1
4262,Prerak Sunder,61.0,Male,Ahmedabad,140346.0,High School,Government,Divorced,2021-05-06,2021-12-17,6,9429.14,Dissatisfied,C04262-PH,1
4263,Divij Sekhon,62.0,Male,Lucknow,,High School,Student,Single,2022-11-11,2023-12-09,6,8758.27,Dissatisfied,C04263-PH,1
4264,Ira Kar,32.0,Other,Ahmedabad,54008.0,Bachelor's,Business,Divorced,2021-07-25,2023-04-11,7,11948.44,Very Dissatisfied,C04264-PH,1
4265,Ishaan Tata,49.0,Female,Bhopal,46353.0,PhD,Freelancer,Divorced,2023-11-26,2026-05-15,6,5764.36,Dissatisfied,C04265-PH,1
4266,Krish Ratti,35.0,Other,Pune,48854.0,Bachelor's,Student,Single,2022-06-19,2023-11-08,10,12912.09,Dissatisfied,C04266-PH,1
4267,Indrans Yogi,30.0,Other,Kolkata,28567.0,Bachelor's,Government,Divorced,2021-07-11,2023-01-05,6,12092.88,Very Satisfied,C04267-PH,1
4268,Anay Keer,42.0,Male,Mumbai,30610.0,Bachelor's,Consultant,Married,2021-08-13,2023-05-09,4,8501.04,Satisfied,C04268-PH,1
4269,Stuvan Balakrishnan,61.0,Female,Nagpur,89087.0,PhD,Business,Single,2021-03-26,2022-07-10,9,8943.6,Dissatisfied,C04269-PH,1
4270,Lakshit Rao,41.0,Other,Coimbatore,80554.0,Master's,Government,Single,2021-12-15,2023-09-09,5,7571.14,Neutral,C04270-PH,1
4271,Jiya Joshi,18.0,Female,Patna,48249.0,PhD,Student,Married,2021-04-28,2021-11-13,4,4272.77,Neutral,C04271-PH,1
4272,Nirvi Walia,21.0,Other,Lucknow,132623.0,PhD,Government,Divorced,2021-04-28,2023-11-18,4,6721.0,Very Satisfied,C04272-PH,1
4273,Prisha Mahajan,57.0,Other,Coimbatore,27189.0,Diploma,Government,Divorced,2023-12-23,2024-08-05,2,2563.95,Satisfied,C04273-PH,1
4274,Hiran Bail,37.0,Male,Mumbai,51503.0,PhD,Student,Married,2021-10-04,2022-12-22,9,13310.19,Satisfied,C04274-PH,1
4275,Lakshit Sodhi,23.0,Other,Chennai,,Bachelor's,Student,Single,2021-09-14,2023-08-19,7,6942.27,Neutral,C04275-PH,1
4276,Divit Balan,57.0,Other,Nagpur,118304.0,Diploma,Consultant,Single,2023-02-04,2023-05-27,4,3545.25,Dissatisfied,C04276-PH,1
4277,Raghav Mann,48.0,Female,Mumbai,49976.0,High School,Consultant,Single,2022-01-11,2024-07-19,4,6890.96,Neutral,C04277-PH,1
4278,Biju Subramaniam,33.0,Female,Patna,27723.0,Diploma,Consultant,Married,2023-04-11,2023-10-30,7,12245.68,Dissatisfied,C04278-PH,1
4279,Jayesh Sani,63.0,Male,Mumbai,38861.0,High School,Teacher,Single,2022-05-31,2024-12-17,5,7919.42,Dissatisfied,C04279-PH,1
4280,Purab Dada,28.0,Female,Nashik,,PhD,Teacher,Divorced,2022-07-15,2022-11-11,6,9014.25,Very Dissatisfied,C04280-PH,1
4281,Hiran Jaggi,37.0,Other,Vadodara,71140.0,Master's,Teacher,Divorced,2021-01-28,2022-11-09,4,5053.69,Satisfied,C04281-PH,1
4282,Ishita Zacharia,47.0,Female,Nagpur,47272.0,High School,Student,Married,2021-03-23,2021-09-06,4,1385.39,Very Dissatisfied,C04282-PH,1
4283,Veer Saxena,50.0,Female,Surat,50177.0,Diploma,Doctor,Married,2024-04-04,2025-05-08,9,18493.82,Neutral,C04283-PH,1
4284,Myra Walia,19.0,Other,Kolkata,46637.0,PhD,Doctor,Single,2021-03-22,2021-05-10,7,15453.24,Very Dissatisfied,C04284-PH,1
4285,Hazel Dada,64.0,Male,Indore,29374.0,Diploma,Consultant,Divorced,2024-03-23,2024-12-02,5,6589.22,Dissatisfied,C04285-PH,1
4286,Divit Date,27.0,Female,Patna,37223.0,High School,Doctor,Divorced,2021-10-03,2022-04-15,4,4767.59,Dissatisfied,C04286-PH,1
4287,Madhup Mandal,59.0,Male,Delhi,23069.0,Master's,Engineer,Divorced,2023-02-22,2025-08-12,10,15364.65,Dissatisfied,C04287-PH,1
4288,Anay Sood,47.0,Other,Delhi,53737.0,Bachelor's,Private Job,Married,2023-08-03,2025-01-11,3,1898.11,Satisfied,C04288-PH,0
4289,Ivana Vohra,31.0,Male,Bhopal,43887.0,Master's,Teacher,Married,2023-05-07,2025-10-03,10,11674.09,Neutral,C04289-PH,1
4290,Nishith Dada,28.0,Other,Indore,71746.0,High School,Engineer,Divorced,2022-03-24,2024-04-17,2,2810.06,Neutral,C04290-PH,0
4291,Ritvik Viswanathan,35.0,Male,Hyderabad,53052.0,Master's,Doctor,Married,2023-08-07,2024-03-01,3,3626.22,Satisfied,C04291-PH,0
4292,Khushi Badami,26.0,Male,Surat,,Diploma,Private Job,Single,2022-04-02,2024-03-21,3,3449.66,Very Dissatisfied,C04292-PH,1
4293,Navya Sankaran,22.0,Male,Vadodara,71976.0,Bachelor's,Teacher,Single,2022-08-03,2024-08-31,5,8741.5,Very Dissatisfied,C04293-PH,1
4294,Alisha Chada,,Female,Jaipur,52962.0,High School,Business,Married,2023-03-08,2024-03-29,10,19281.17,Dissatisfied,C04294-PH,1
4295,Prerak Gera,60.0,Other,,94817.0,PhD,Government,Married,2023-08-09,2025-01-01,1,1613.1,Satisfied,C04295-PH,0
4296,Badal Shukla,24.0,Other,Surat,75943.0,Bachelor's,Designer,Married,2023-05-15,2025-11-09,6,10641.62,Dissatisfied,C04296-PH,1
4297,Heer Bajwa,49.0,Female,Vadodara,60914.0,High School,Freelancer,Married,2021-04-03,2023-08-19,5,1101.08,Neutral,C04297-PH,1
4298,Aradhya Sunder,31.0,Other,Patna,60155.0,High School,Doctor,Married,2021-07-24,2023-01-28,5,11150.1,Very Satisfied,C04298-PH,1
4299,Samar Jayaraman,37.0,Male,Jaipur,52384.0,Diploma,Engineer,Single,2024-03-02,2024-10-11,6,4499.9,Neutral,C04299-PH,1
4300,Aradhya Sehgal,21.0,Female,Jaipur,67601.0,Bachelor's,Student,Single,2024-02-22,2024-11-02,5,6395.1,Satisfied,C04300-PH,1
4301,Shanaya Kannan,31.0,Female,Indore,46520.0,Master's,Government,Single,2021-12-11,2022-08-22,8,8388.82,Very Satisfied,C04301-PH,1
4302,Raghav Sanghvi,,Female,Patna,81144.0,PhD,Engineer,Single,2023-03-08,2024-11-13,4,2228.69,Neutral,C04302-PH,1
4303,Saksham Bains,54.0,Other,Indore,113920.0,Diploma,Private Job,Single,2022-08-24,2024-11-22,5,8545.86,Satisfied,C04303-PH,1
4304,Heer Bhattacharyya,24.0,Male,Hyderabad,50437.0,Master's,Teacher,Single,2024-02-20,2025-10-23,4,10587.15,Very Satisfied,C04304-PH,1
4305,Kavya Babu,46.0,Other,Hyderabad,62966.0,High School,Engineer,Single,2023-06-08,2025-07-28,2,2384.24,Very Satisfied,C04305-PH,1
4306,Riya Trivedi,31.0,Female,Lucknow,129187.0,Master's,Student,Single,2022-04-11,2023-10-05,7,6399.76,Very Dissatisfied,C04306-PH,1
4307,Priyansh Chahal,22.0,Female,Kolkata,31705.0,Bachelor's,Designer,Divorced,2023-03-12,2025-04-23,6,4978.13,Very Dissatisfied,C04307-PH,1
4308,Kimaya Ranganathan,63.0,Male,Bhopal,43321.0,PhD,Doctor,Married,2021-03-08,2022-11-23,4,6080.65,Satisfied,C04308-PH,1
4309,Lagan Venkatesh,34.0,Female,Vadodara,67577.0,High School,Student,Single,2021-04-13,2022-03-21,5,12816.68,Satisfied,C04309-PH,1
4310,Tara Balan,35.0,Other,Hyderabad,55420.0,Bachelor's,Business,Married,2023-11-01,2026-06-16,2,1901.79,Very Dissatisfied,C04310-PH,1
4311,Tiya Gopal,39.0,Other,Patna,31496.0,Bachelor's,Private Job,Married,2023-02-08,2023-06-02,11,6480.45,Satisfied,C04311-PH,1
4312,Aarush Wable,64.0,Other,Nagpur,66190.0,Diploma,Private Job,Divorced,2023-08-16,2024-01-27,4,6177.62,Very Dissatisfied,C04312-PH,1
4313,Urvi Sahota,61.0,Female,Bangalore,37991.0,PhD,Government,Divorced,2023-01-24,2024-12-28,6,7719.48,Very Satisfied,C04313-PH,1
4314,Himmat Bhatti,57.0,Male,Pune,48844.0,Master's,Freelancer,Divorced,2024-03-15,2024-05-18,6,9156.86,Dissatisfied,C04314-PH,1
4315,Kavya Wable,59.0,Male,Mumbai,42678.0,PhD,Student,Married,2024-03-27,2026-09-06,11,21102.11,Very Dissatisfied,C04315-PH,1
4316,Ira Bhattacharyya,25.0,Other,Nagpur,79986.0,High School,Student,Single,2023-07-20,2025-06-14,3,4077.0,Neutral,C04316-PH,1
4317,Zaina Dhawan,34.0,Female,Delhi,92418.0,Diploma,Business,Married,2023-05-28,2023-07-31,3,4413.85,Neutral,C04317-PH,1
4318,Dharmajan Sandhu,63.0,Male,Mumbai,24256.0,Master's,Freelancer,Divorced,2023-11-09,2024-08-16,4,7930.92,Satisfied,C04318-PH,1
4319,Armaan Bora,30.0,Female,Bhopal,66877.0,High School,Consultant,Single,2022-03-09,2022-04-30,3,5287.32,Dissatisfied,C04319-PH,0
4320,Saanvi Keer,20.0,Female,Nashik,60534.0,Bachelor's,Doctor,Divorced,2023-05-12,2024-08-04,3,4821.88,Very Dissatisfied,C04320-PH,1
4321,Hazel Dave,22.0,Other,Vadodara,54461.0,Bachelor's,Business,Divorced,2023-11-07,2025-09-29,5,7357.46,Neutral,C04321-PH,1
4322,Farhan Bajwa,28.0,Female,Surat,54270.0,PhD,Private Job,Single,2021-04-06,2022-06-06,11,25055.71,Neutral,C04322-PH,1
4323,Navya Kalita,29.0,Other,Rajkot,,Master's,Private Job,Single,2021-12-13,2023-12-26,7,10514.18,Neutral,C04323-PH,1
4324,Pari Arora,30.0,Male,Jaipur,87491.0,PhD,Teacher,Single,2022-10-23,2025-04-08,8,10165.88,Very Dissatisfied,C04324-PH,1
4325,Shray Sha,37.0,Female,Coimbatore,46075.0,Master's,Doctor,Divorced,2023-07-22,2023-10-20,5,2912.0,Satisfied,C04325-PH,1
4326,Akarsh Kakar,64.0,Female,Nagpur,28634.0,Diploma,Teacher,Single,2023-06-26,2023-08-25,7,7311.7,Very Dissatisfied,C04326-PH,1
4327,Anya Ranganathan,56.0,Male,Nashik,67962.0,High School,Freelancer,Single,2023-04-04,2025-06-23,4,4173.45,Very Satisfied,C04327-PH,1
4328,Navya Mane,55.0,Other,Bangalore,43579.0,PhD,Consultant,Single,2024-04-05,2024-11-02,4,4678.16,Satisfied,C04328-PH,1
4329,Hrishita Kothari,54.0,Male,Vadodara,36304.0,Bachelor's,Business,Single,2021-09-03,2023-05-01,5,2385.05,Satisfied,C04329-PH,1
4330,Divyansh Vala,60.0,Other,Mumbai,30181.0,PhD,Private Job,Married,2021-07-05,2022-11-15,4,4009.02,Very Satisfied,C04330-PH,1
4331,Drishya Divan,28.0,Female,Nashik,135117.0,Bachelor's,Teacher,Single,2022-06-22,2023-01-13,4,1243.87,Dissatisfied,C04331-PH,1
4332,Manikya Mannan,44.0,Other,Kolkata,98955.0,High School,Business,Married,2024-01-02,2026-01-04,9,8413.4,Neutral,C04332-PH,1
4333,Ritvik Chhabra,35.0,Female,,105281.0,PhD,Designer,Married,2021-02-09,2021-07-04,2,2257.62,Satisfied,C04333-PH,0
4334,Rati Boase,27.0,Male,Bangalore,98760.0,PhD,Government,Divorced,2023-02-19,2024-11-23,4,2353.08,Satisfied,C04334-PH,1
4335,Lakshit Bawa,54.0,Female,Hyderabad,66441.0,PhD,Consultant,Single,2022-01-24,2022-02-25,5,4607.53,Neutral,C04335-PH,1
4336,Emir Kara,30.0,Other,Hyderabad,31909.0,Diploma,Engineer,Divorced,2022-04-21,2023-12-16,3,2818.76,Dissatisfied,C04336-PH,0
4337,Yakshit Raval,21.0,Other,Ahmedabad,84181.0,Master's,Freelancer,Divorced,2023-08-13,2025-09-23,5,5109.36,Very Dissatisfied,C04337-PH,1
4338,Navya Verma,59.0,Female,Hyderabad,64708.0,Diploma,Doctor,Married,2023-03-03,2025-01-10,4,3941.54,Very Satisfied,C04338-PH,1
4339,Eshani Sastry,41.0,Male,Ahmedabad,126787.0,Master's,Student,Divorced,2024-04-02,2026-10-03,4,211.61,Dissatisfied,C04339-PH,1
4340,Kaira Contractor,58.0,Female,Mumbai,51982.0,Diploma,Freelancer,Single,2023-11-13,2024-03-17,4,3564.68,Very Dissatisfied,C04340-PH,1
4341,Navya Bala,25.0,Other,Pune,24920.0,Master's,Student,Single,2023-09-02,2023-11-26,8,13935.89,Satisfied,C04341-PH,1
4342,Shaan Dua,18.0,Male,Rajkot,71058.0,PhD,Engineer,Divorced,2021-04-09,2021-12-03,2,2091.38,Very Dissatisfied,C04342-PH,1
4343,Advika Toor,43.0,Male,Rajkot,,Diploma,Designer,Married,2021-11-23,2023-02-07,8,14404.45,Very Satisfied,C04343-PH,1
